lp_apy,prot_apy,loss_rate_per_Myear,net_cost_per_Myear,cum_payouts_M
0.0914810768554973,0.03967044898628352,0.009248625166160896,-0.004936606368934207,57.12350695624204
0.10368867386770321,0.03913742118119835,0.007935780763204612,-0.005499775088597078,48.0787848069946
0.13771128917164743,0.036794309411388344,0.005287313916340407,-0.010279496425061426,33.7942078616435
0.07907211311676221,0.028368026238922425,0.012155934425808057,-0.0017498577981388747,71.69543610961333
0.10148043439653946,0.043063479866502746,0.00802698704977837,-0.006500620487520731,48.58340819415482
0.11181574390923882,0.037543306998202845,0.007669302347222915,-0.00686779832591888,47.86503110733675
0.1355626874090471,0.055345949134690826,0.002667257722570957,-0.01309211869727507,17.19175768956842
0.13311163089491962,0.05683981899441443,0.002583111694108036,-0.0124954539726381,16.01403603309228
0.1419428654457438,0.05775024883442132,0.0015845689961614512,-0.014071123080160623,9.984911804013265
0.10331877468229891,0.03288656071498038,0.00904892131585213,-0.005213922147576686,55.19669356987594
0.12255744922527549,0.04881120351026405,0.004925226526515694,-0.00960748564564095,29.94800164278051
0.09522546109067505,0.03879714762796738,0.009339125395161088,-0.005343756855863122,58.267456494061896
0.10695747197307146,0.038796110053411534,0.007931291843388127,-0.006195523393023654,48.76318455805417
0.09974792786317926,0.031387319825864395,0.009998844536546076,-0.004907063272349516,61.47582859354937
0.13905033440629766,0.05620378035119082,0.0020268321679139437,-0.01316930165828482,12.709469676160335
0.11168356303064539,0.04372257142772239,0.006896283141147952,-0.008011474600534925,43.48612196303766
0.1234688796388455,0.04666066911481444,0.00518996588755944,-0.009438994642946353,33.17553843371556
0.14187441560787595,0.05861065799392685,0.0013774534487739842,-0.014488115746972832,8.69226059027857
0.08424167176889391,0.03321246644102196,0.010890707149618156,-0.003060883580570738,67.56061068490888
0.1316185055403942,0.024992269217814264,0.007403641599072274,-0.007532585271639688,47.54354591523321
0.123065536027773,0.045074934945710424,0.00557393075597889,-0.00887335846262332,35.07078283628795
0.12902836228702183,0.04730398531573385,0.00448704224980746,-0.01035499668021825,28.671211281108672
0.14409882679487476,0.05724922934517353,0.0013049943007236958,-0.014210130042208042,8.138495654773344
0.10092004901557447,0.04813185256315388,0.007513379018553406,-0.007130308667321907,46.55773286151724
0.1317015824766059,0.05214310691557564,0.0036592300210611657,-0.011968182984545186,23.36416332530115
0.10375574187829155,0.044978903148386574,0.00754107101284594,-0.007206088343506142,44.819897579003225
0.05826956825183658,0.011412774162918004,0.017062208564251415,0.002352047046852346,105.23405420537193
0.12362671221142396,0.05286978881282224,0.0043466292817563226,-0.010808555071888848,27.52072835353011
0.10444018175352636,0.03681549820587064,0.008624673396881095,-0.005863096545110469,54.09455122221825
0.13621408730927792,0.05799018458372992,0.0022278514340830177,-0.013820971945996586,13.826743900323269
0.08279306518693648,0.03489478558763202,0.0109638850397992,-0.0032164604130757776,66.53932405342215
0.05192278423689339,0.011720584769336823,0.016887877688323415,0.0030896834416124495,101.71702265193193
0.13782291191005994,0.05909939371825545,0.0017748815032211866,-0.013747526297146092,11.195912876505986
0.10983791354934892,0.04217523753313257,0.007175575865097374,-0.007244828314165801,45.34495936927763
0.13846020366808678,0.06244850098987944,0.0011000954032600516,-0.014357392258326126,6.711198609623329
0.11966508983602749,0.05427695324997385,0.004540241145922718,-0.010645856198359543,28.40889543523086
0.0873421417585086,0.04491204997912093,0.009463246405875158,-0.005379600405453861,58.227787409454834
0.14139171979368012,0.05854335322870045,0.0014018171389409034,-0.013848481227807574,8.80944876181475
0.12442617648020891,0.05761870054452642,0.0034129067993318,-0.011495845612315897,20.55409609968716
0.08392377289519522,0.03556894468501208,0.01053556709503739,-0.003266551267004356,63.76409686697494
0.1339186395408954,0.05532382459551887,0.0028884158123922486,-0.012313063180132517,18.59105297931863
0.11599739704662254,0.04975301169170336,0.00580959645052414,-0.009985209042109807,35.54402616134964
0.06844369686327431,0.026439355054506508,0.013176124959336021,-0.00034116981307907423,80.03812185111785
0.14069706980253874,0.05097511753683342,0.0026345122262726194,-0.012619344519915116,16.764930199467337
0.06651901736770031,0.01973935656042878,0.01452783183465283,0.0006793376523661528,86.18850679766405
0.07886800028756291,0.03381856003555689,0.011141220837228549,-0.0025712719086724073,67.95038707956394
